query-id,doc-id,raw-query,html_link,title,relevance
query-30,diy+wikihow-offline+f5c1d6a5b858678c7f3973ec7a0d802e,create an outdoor fireplace,https://www.wikihow.com/Season-Firewood,How to Season Firewood,
query-30,diy+wikihow-offline+8dcf16131cc77a2a71a5afc80e6f625b,create an outdoor fireplace,https://www.wikihow.com/Set-up-Lighting-for-a-Party,How to Set up Lighting for a Party,
query-31,diy+wikihow-offline+3344eeb74d8678870b85badae42e0702,how to remove a tree,https://www.wikihow.com/Prune-Walnut-Trees,How to Prune Walnut Trees,
query-31,diy+wikihow-offline+636d229f2076d47e324c8e762f55b720,how to remove a tree,https://www.wikihow.com/Prune-Apricot-Trees,How to Prune Apricot Trees,
query-31,diy+wikihow-offline+d48e3ba649dd7d30c03d6a4150227a64,how to remove a tree,https://www.wikihow.com/Prune-a-Magnolia-Tree,How to Prune a Magnolia Tree,
query-31,diy+wikihow-offline+10449bffcf9aa707ad86ee90d846a8a4,how to remove a tree,https://www.wikihow.com/Prune-an-Elm-Tree,How to Prune an Elm Tree,
query-31,diy+wikihow-offline+281f34cb8ef5e27bc3d2977425d2a668,how to remove a tree,https://www.wikihow.com/Prune-a-Lemon-Tree,How to Prune a Lemon Tree,
query-31,diy+wikihow-offline+0c0607f966ce9f84900c440428401c83,how to remove a tree,https://www.wikihow.com/Prune-a-Lime-Tree,How to Prune a Lime Tree,
query-31,diy+wikihow-offline+aac551420e88a7878fbaac8630792445,how to remove a tree,https://www.wikihow.com/Prune-a-Money-Tree,How to Prune a Money Tree,
query-31,diy+wikihow-offline+bb3f3a5a9c9344066771db1a3bf10495,how to remove a tree,https://www.wikihow.com/Prune-a-Tree,How to Prune a Tree,
query-31,diy+wikihow-offline+518fd79467a2a756888bfedf6c44cf76,how to remove a tree,https://www.wikihow.com/Prune-Conifers,How to Prune Conifers,
query-31,diy+wikihow-offline+82f276cf283fc173cf58044fa78eb4f2,how to remove a tree,https://www.wikihow.com/Prune-a-Pear-Tree,How to Prune a Pear Tree,
query-32,diy+wikihow-offline+8260d321c87064f8e1a2836e3ab1d588,paint nails with patterns,https://www.wikihow.com/Color-Block-Your-Nails,How to Color Block Your Nails,
query-32,diy+wikihow-offline+ecb687b7b6068b7495f3dd698e1babf9,paint nails with patterns,https://www.wikihow.com/Do-Ombre-Nails,How to Do Ombre Nails,
query-32,diy+wikihow-offline+48588f8d39c64418be97a928f3a72e57,paint nails with patterns,https://www.wikihow.com/Make-Tie-Dye-Nails,How to Make Tie Dye Nails,
query-32,diy+wikihow-offline+6aaa730578e9bdec9a7f9febc787b405,paint nails with patterns,https://www.wikihow.com/Do-Cheetah-Print-Nails,How to Do Cheetah Print Nails,
query-32,diy+wikihow-offline+fdd732620aa2b5f28ccedff6b65931f5,paint nails with patterns,https://www.wikihow.com/Paint-Your-Nails-With-Shatter-Polish,How to Paint Your Nails With Shatter Polish,
query-32,diy+wikihow-offline+dc308b9fd343bb7d21caab1e1cb5ef25,paint nails with patterns,https://www.wikihow.com/Paint-Your-Nails,How to Paint Your Nails,
query-32,diy+wikihow-offline+13d61349bb8ed6efd7bc69573830ac5a,paint nails with patterns,https://www.wikihow.com/Do-Chevron-Nails,How to Do Chevron Nails,
query-32,diy+wikihow-offline+1ed079de0e8f15cf181c0859654a445c,paint nails with patterns,https://www.wikihow.com/Make-Halloween-Nail-Art,How to Make Halloween Nail Art,
query-32,diy+wikihow-offline+321855805bd7bdb8c7e3add3e0acfc50,paint nails with patterns,https://www.wikihow.com/Make-Panda-Nail-Art,How to Make Panda Nail Art,
query-32,diy+wikihow-offline+3e2457df43e8deeeedcc7b920447e1bd,paint nails with patterns,https://www.wikihow.com/Paint-Nails-with-Your-Nondominant-Hand,How to Paint Nails with Your Nondominant Hand,
query-33,diy+wikihow-offline+16eba4c4f6a8ef6d89ddddd22228cdc8,make a gravel garden path,https://www.wikihow.com/Make-a-Gravel-Path,How to Make a Gravel Path,
query-33,diy+wikihow-offline+47ab4eaef847e0fa0266a141faa651cc,make a gravel garden path,https://www.wikihow.com/Install-Patio-Pavers,How to Install Patio Pavers,
query-33,diy+wikihow-offline+62d9856884ec1d060127ef9dc0bfef67,make a gravel garden path,https://www.wikihow.com/Control-Dust-on-Gravel-Roads,How to Control Dust on Gravel Roads,
query-33,diy+wikihow-offline+926a96c769f4a7ed29ffeeb96c674e2c,make a gravel garden path,https://www.wikihow.com/Grow-Grass-Between-Pavers,How to Grow Grass Between Pavers,
query-33,diy+wikihow-offline+abafe984303bbc85a5f6db7a94941319,make a gravel garden path,https://www.wikihow.com/Level-the-Ground-for-Pavers,How to Level the Ground for Pavers,
query-33,diy+wikihow-offline+6961d62b96b2d0b175d6b7b31bf94da7,make a gravel garden path,https://www.wikihow.com/Paint-Gravel,How to Paint Gravel,
query-33,diy+wikihow-offline+240768a84ce23cffd8bb3b3f25bb83fc,make a gravel garden path,https://www.wikihow.com/Maintain-a-Dirt-or-Gravel-Drive-or-Road,How to Maintain a Dirt or Gravel Drive or Road,
query-33,diy+wikihow-offline+df073996ce37dcec3a3464d6a8ffdb9f,make a gravel garden path,https://www.wikihow.com/Install-a-Brick-Walkway,How to Install a Brick Walkway,
query-33,diy+wikihow-offline+bbf6f373ec22631089c369cb3116e516,make a gravel garden path,https://www.wikihow.com/Make-a-Gravel-Garden,How to Make a Gravel Garden,
query-33,diy+wikihow-offline+34beaa9a01c864cec401656442bad3ce,make a gravel garden path,https://www.wikihow.com/Lay-a-Gravel-Bed,How to Lay a Gravel Bed,
query-34,diy+wikihow-offline+ffda0db35abe2286a4cc58f8d8d65ef7,how to fix a blocked shower drain,https://www.wikihow.com/Unclog-a-Slow-Shower-Drain,How to Unclog a Slow Shower Drain,
query-34,diy+wikihow-offline+7164424ad944d48ee6b3bf4e713b42ce,how to fix a blocked shower drain,https://www.wikihow.com/Snake-a-Shower-Drain,How to Snake a Shower Drain,
query-34,diy+wikihow-offline+5d561a9d3342aa86f9d3215b5e092da2,how to fix a blocked shower drain,https://www.wikihow.com/Make-a-Shower-Pan,How to Make a Shower Pan,
query-34,diy+wikihow-offline+906b63ca1c640e9d48e48e65c962d614,how to fix a blocked shower drain,https://www.wikihow.com/Unclog-a-Bathtub-Drain,How to Unclog a Bathtub Drain,
query-34,diy+wikihow-offline+fd8c74ee5516f7758aa2e36af120c46f,how to fix a blocked shower drain,https://www.wikihow.com/Remove-a-Shower-Drain,How to Remove a Shower Drain,
query-34,diy+wikihow-offline+22bab729264992fc8417d9fc480190ed,how to fix a blocked shower drain,https://www.wikihow.com/Unclog-a-Shower-Drain,How to Unclog a Shower Drain,
query-34,diy+wikihow-offline+15205d4ab9fade683612b263225abda3,how to fix a blocked shower drain,https://www.wikihow.com/Caulk-a-Shower-Drain,How to Caulk a Shower Drain,
query-34,diy+wikihow-offline+f045b947769b217030081afdc80b9927,how to fix a blocked shower drain,https://www.wikihow.com/Clean-Hair-Out-of-a-Shower-Drain,How to Clean Hair Out of a Shower Drain,
query-34,diy+wikihow-offline+06eb139c49cf45286229b03e2b78990f,how to fix a blocked shower drain,https://www.wikihow.com/Clean-a-P%E2%80%90Trap-or-U%E2%80%90Bend,How to Clean a P‐Trap or U‐Bend,
query-34,diy+wikihow-offline+5429e35bed2af7d83899a59652c112d0,how to fix a blocked shower drain,https://www.wikihow.com/Unclog-a-Slow-Running-Bathroom-Sink-Drain,How to Unclog a Slow Running Bathroom Sink Drain,
query-35,diy+wikihow-offline+7e504fe34da625b9bed88af17d3e582c,how to teach a cat to do tricks,https://www.wikihow.com/Clicker-Train-a-Cat,How to Clicker Train a Cat,
query-35,diy+wikihow-offline+3b67776385b1da71a320fbeed55c7dbf,how to teach a cat to do tricks,https://www.wikihow.com/Teach-a-Cat-to-Climb-a-Ladder,How to Teach a Cat to Climb a Ladder,
query-35,diy+wikihow-offline+133e2acf8300fc0fe3e583aafcc2aab9,how to teach a cat to do tricks,https://www.wikihow.com/Make-a-Hyper-Cat-Sit,How to Make a Hyper Cat Sit,
query-35,diy+wikihow-offline+f607b838ad665d34f11fddc78596cc7b,how to teach a cat to do tricks,https://www.wikihow.com/Train-Your-Cat-to-Come-to-You,How to Train Your Cat to Come to You,
query-35,diy+wikihow-offline+bd75f90fdaa11daad840b9158b73b5aa,how to teach a cat to do tricks,https://www.wikihow.com/Train-Your-Cat-to-Fetch-a-Toy-Mouse,How to Train Your Cat to Fetch a Toy Mouse,
query-35,diy+wikihow-offline+d91f3109d2f6bec66446db74bf338ae7,how to teach a cat to do tricks,https://www.wikihow.com/Teach-Your-Cat-to-Sit,How to Teach Your Cat to Sit,
query-35,diy+wikihow-offline+842272a9554aa720ecbb5e09fcf95d1e,how to teach a cat to do tricks,https://www.wikihow.com/Get-Your-Cat-to-Stand-Up,How to Get Your Cat to Stand Up,
query-35,diy+wikihow-offline+f9e55182f3f8a604a469a88643085a7f,how to teach a cat to do tricks,https://www.wikihow.com/Train-an-Old-Stubborn-Cat-to-Do-Tricks,How to Train an Old Stubborn Cat to Do Tricks,
query-35,diy+wikihow-offline+cc1b6f0526827afb4b2671f0c1f376bc,how to teach a cat to do tricks,https://www.wikihow.com/Treat-Separation-Anxiety-in-Cats,How to Treat Separation Anxiety in Cats,
query-35,diy+wikihow-offline+d0812d41d4d5b3464fdd59cc7a0050b8,how to teach a cat to do tricks,https://www.wikihow.com/Identify-a-Cymric-Cat,How to Identify a Cymric Cat,
query-36,diy+wikihow-offline+e3ff843b886d7a5609cfc62a4a1ee68d,how to build a hamster cage,https://www.wikihow.com/Clean-Out-a-Hamster-Cage,How to Clean Out a Hamster Cage,
query-36,diy+wikihow-offline+a23d63892da04aa7caa82da7620d6de2,how to build a hamster cage,https://www.wikihow.com/Have-Fun-With-Your-Hamster,How to Have Fun With Your Hamster,
query-36,diy+wikihow-offline+038e6ffeabba1ee0814446daace8c8ae,how to build a hamster cage,https://www.wikihow.com/Care-for-a-Hamster,How to Care for a Hamster,
query-36,diy+wikihow-offline+965a6808c051020fbb33f437cbe17ed0,how to build a hamster cage,https://www.wikihow.com/Set-Up-a-Hamster-Cage,How to Set Up a Hamster Cage,
query-36,diy+wikihow-offline+6978291531ce1da12a9b4532990ef7e9,how to build a hamster cage,https://www.wikihow.com/Make-Dwarf-Hamsters-Stop-Biting-the-Cage,How to Make Dwarf Hamsters Stop Biting the Cage,
query-36,diy+wikihow-offline+a35895afbc5868f4559662ef8caf6a42,how to build a hamster cage,https://www.wikihow.com/Supervise-Hamsters-Outside-of-the-Cage,How to Supervise Hamsters Outside of the Cage,
query-36,diy+wikihow-offline+ab552ca29946d516c639bb38c8463afe,how to build a hamster cage,https://www.wikihow.com/Be-a-Good-Hamster-Owner-(for-Kids),How to Be a Good Hamster Owner (for Kids),
query-36,diy+wikihow-offline+bdd49e7b1abd9e5cc0d2eb5cf701c142,how to build a hamster cage,https://www.wikihow.com/Tell-if-Your-Hamsters-Are-Fighting,How to Tell if Your Hamsters Are Fighting,
query-36,diy+wikihow-offline+18de57c582d083b6598473dc36e2a09e,how to build a hamster cage,https://www.wikihow.com/Make-Your-Hamster-Happy,How to Make Your Hamster Happy,
query-36,diy+wikihow-offline+462c95a198fb5b4bb9eab03151fdf4f0,how to build a hamster cage,https://www.wikihow.com/Breed-Hamsters,How to Breed Hamsters,
query-37,diy+wikihow-offline+8770807ebd91a1d30d43427cc1112d11,how to run  marathon,https://www.wikihow.com/Prepare-for-a-Marathon-(Advanced),How to Prepare for a Marathon (Advanced),
query-37,diy+wikihow-offline+d29add3b01d68bce7b4aac9da82a10c2,how to run  marathon,https://www.wikihow.com/Prepare-for-a-Marathon-(Novice),How to Prepare for a Marathon (Novice),
query-37,diy+wikihow-offline+f94de43d0adad37130acd0d9790f8e30,how to run  marathon,https://www.wikihow.com/Run-a-Marathon,How to Run a Marathon,
query-37,diy+wikihow-offline+374fa22b44fd4e85008c1b94986c6363,how to run  marathon,https://www.wikihow.com/Beat-Marathon-Muscle-Cramps,How to Beat Marathon Muscle Cramps,
query-37,diy+wikihow-offline+de5596b7389638e4e608e11ed9c9df73,how to run  marathon,https://www.wikihow.com/Run-for-Longer,How to Run for Longer,
query-37,diy+wikihow-offline+457ae39bb46e392ffe5331906a92e060,how to run  marathon,https://www.wikihow.com/Increase-Your-Running-Stamina,How to Increase Your Running Stamina,
query-37,diy+wikihow-offline+41e7e5c545b7ac903a15e635c9479405,how to run  marathon,https://www.wikihow.com/Stretch-Before-and-After-Running,How to Stretch Before and After Running,
query-37,diy+wikihow-offline+f7c50ec40eaf8616d7b9240b98580c1b,how to run  marathon,https://www.wikihow.com/Run-in-High-Heels,How to Run in High Heels,
query-37,diy+wikihow-offline+a176d4725ef2d9f7169d6441069a2c9c,how to run  marathon,https://www.wikihow.com/Increase-Your-Athletic-Endurance,How to Increase Your Athletic Endurance,
query-37,diy+wikihow-offline+f9b2967e57c98fae7ca13ee808b0556b,how to run  marathon,https://www.wikihow.com/Plan-a-Movie-Marathon,How to Plan a Movie Marathon,
query-38,diy+wikihow-offline+d0d91182d7e3460a8587c42aae0b3e1c,how to gain musle,https://www.wikihow.com/Tighten-Your-Thighs,How to Tighten Your Thighs,
query-38,diy+wikihow-offline+273bcf9575275c9f9834c13670266149,how to gain musle,https://www.wikihow.com/Gain-Weight-by-Exercising,How to Gain Weight by Exercising,
query-38,diy+wikihow-offline+0ea77d9a0e33a2d753921cad363845d1,how to gain musle,https://www.wikihow.com/Gain-Muscles-with-a-High-Metabolism,How to Gain Muscles with a High Metabolism,
query-38,diy+wikihow-offline+da79894c738be2242f444bcce490fb6c,how to gain musle,https://www.wikihow.com/Gain-Weight-(for-Women),How to Gain Weight (for Women),
query-38,diy+wikihow-offline+d6cc61710c28480bb5ad3a7f7e7dcb48,how to gain musle,https://www.wikihow.com/Gain-Muscle-Fast,How to Gain Muscle Fast,
query-38,diy+wikihow-offline+22e78e32c5c1b1c05cc9232c4dbabe9f,how to gain musle,https://www.wikihow.com/Minimize-Weight-Gain-After-Menopause,How to Minimize Weight Gain After Menopause,
query-38,diy+wikihow-offline+760cc329b79a4ac4bb203fa777e3f500,how to gain musle,https://www.wikihow.com/Gain-More-Muscle-Mass-and-Strength,How to Gain More Muscle Mass and Strength,
query-38,diy+wikihow-offline+dc791882bdacb31d92637871636fbb3b,how to gain musle,https://www.wikihow.com/Gain-Muscle-Mass-as-a-Vegan,How to Gain Muscle Mass as a Vegan,
query-38,diy+wikihow-offline+58017611c1e425b30ee888a4d11db10d,how to gain musle,https://www.wikihow.com/Lose-Weight-and-Help-Accelerate-the-Metabolism,How to Lose Weight and Help Accelerate the Metabolism,
query-38,diy+wikihow-offline+b23ced7ceb65b09f0c7f9a25caa6e91d,how to gain musle,https://www.wikihow.com/Gain-Weight-Fast-(for-Men),How to Gain Weight Fast (for Men),
query-39,diy+wikihow-offline+d6d36baaabf4e0ad345f857dada8697b,fix a cracked phone screen,https://www.wikihow.com/Protect-a-Cracked-Phone-Screen,How to Protect a Cracked Phone Screen,
query-39,diy+wikihow-offline+9a92048e8438d653437917240e1aa594,fix a cracked phone screen,https://www.wikihow.com/Fix-Your-Cracked-iPod-Screen,How to Fix Your Cracked iPod Screen,
query-39,diy+wikihow-offline+874ca5c94ac19c0a1d847e5e921f7b36,fix a cracked phone screen,https://www.wikihow.com/Fix-a-Cracked-iPod-Touch-Screen,How to Fix a Cracked iPod Touch Screen,
query-39,diy+wikihow-offline+c2612b67b4fcd5daf2faf8063b93fdf8,fix a cracked phone screen,https://www.wikihow.com/Fix-a-Laptop-Screen,How to Fix a Laptop Screen,
query-39,diy+wikihow-offline+d4c8ab30180ca84f4b9a0d37035ede8b,fix a cracked phone screen,https://www.wikihow.com/Repair-Cracks-in-Plastic,How to Repair Cracks in Plastic,
query-39,diy+wikihow-offline+6fc7306edb5ec31e8bed23e305e5d9cd,fix a cracked phone screen,https://www.wikihow.com/Prevent-Stink-Bugs,How to Prevent Stink Bugs,
query-39,diy+wikihow-offline+69330673e16ed2970e3a579f79db7690,fix a cracked phone screen,https://www.wikihow.com/Replace-a-Samsung-Galaxy-S4-Screen,How to Replace a Samsung Galaxy S4 Screen,
query-39,diy+wikihow-offline+b05a8eb7e2d5ad10acde7712615b027c,fix a cracked phone screen,https://www.wikihow.com/Fix-a-Broken-iPod,How to Fix a Broken iPod,
query-39,diy+wikihow-offline+f2cad6746734e77bd4e0a88046400965,fix a cracked phone screen,https://www.wikihow.com/Fix-a-Broken-Window,How to Fix a Broken Window,
query-39,diy+wikihow-offline+e7d066e45302b94be7ca9a6653db7881,fix a cracked phone screen,https://www.wikihow.com/Get-Air-Bubbles-Out-of-a-Glass-Screen-Protector,How to Get Air Bubbles Out of a Glass Screen Protector,
query-40,diy+wikihow-offline+f7faeb58285906a97e0fef3fa4fdcc3c,how to plan a christmas party,https://www.wikihow.com/Throw-a-Christmas-Party-at-Your-House,How to Throw a Christmas Party at Your House,
query-40,diy+wikihow-offline+f06ae0693d1234b93a6361dae0e61e79,how to plan a christmas party,https://www.wikihow.com/Host-a-Christmas-Party,How to Host a Christmas Party,
query-40,diy+wikihow-offline+2950bd1de0a7f21248cde6a11e06804e,how to plan a christmas party,https://www.wikihow.com/Host-a-College-Christmas-Party,How to Host a College Christmas Party,
query-40,diy+wikihow-offline+3014cd63df31df6b535593f88d3125b9,how to plan a christmas party,https://www.wikihow.com/Plan-a-Christmas-Party,How to Plan a Christmas Party,
query-40,diy+wikihow-offline+2bdc05878b2fdaa944b0b0f0df73ef26,how to plan a christmas party,https://www.wikihow.com/Plan-an-Office-Christmas-Party,How to Plan an Office Christmas Party,
query-40,diy+wikihow-offline+de0ce53706960371c0967fe10f61c216,how to plan a christmas party,https://www.wikihow.com/Plan-an-Elegant-Christmas-Party,How to Plan an Elegant Christmas Party,
query-40,diy+wikihow-offline+bbf5a87363c592615eef3dee1136e161,how to plan a christmas party,https://www.wikihow.com/Host-a-Christmas-Tree-Decorating-Party,How to Host a Christmas Tree Decorating Party,
query-40,diy+wikihow-offline+c316f239d0ab2252a4783c02b7fcc0c4,how to plan a christmas party,https://www.wikihow.com/Get-Prepared-for-a-Christmas-Party,How to Get Prepared for a Christmas Party,
query-40,diy+wikihow-offline+788fd46948e2a5c8348267180cb218bc,how to plan a christmas party,https://www.wikihow.com/Have-a-Christmas-Party,How to Have a Christmas Party,
query-40,diy+wikihow-offline+a3a230f0307102c817926aae5d9799ee,how to plan a christmas party,https://www.wikihow.com/Throw-a-Christmas-Party-As-a-Teenager,How to Throw a Christmas Party As a Teenager,
query-41,diy+wikihow-offline+12967f2ba78e5d324ed1985618459d2f,how to solve a rubik's cube,https://www.wikihow.com/Solve-a-4x4x4-Rubik%27s-Cube,How to Solve a 4x4x4 Rubik's Cube,
query-41,diy+wikihow-offline+1873119c649d479b02411a2f2c605e51,how to solve a rubik's cube,https://www.wikihow.com/Solve-a-5x5x5-Rubik%27s-Cube,How to Solve a 5x5x5 Rubik's Cube,
query-41,diy+wikihow-offline+e64a1d7c51420dcc03e1779c2ad72289,how to solve a rubik's cube,https://www.wikihow.com/Solve-a-Rubik%27s-Cube,How to Solve a Rubik's Cube,
query-41,diy+wikihow-offline+8683fe25ec61e5bda45815a87204dfe3,how to solve a rubik's cube,https://www.wikihow.com/Play-With-a-Rubik%27s-Cube,How to Play With a Rubik's Cube,
query-41,diy+wikihow-offline+f0d0e6ed84c04bc22bfe4a23e410102e,how to solve a rubik's cube,https://www.wikihow.com/Do-Two%E2%80%90Look-OLL-to-Help-Solve-a-Rubik%27s-Cube,How to Do Two‐Look OLL to Help Solve a Rubik's Cube,
query-41,diy+wikihow-offline+0307a0e56034ccb64757a5a1ebc6df77,how to solve a rubik's cube,https://www.wikihow.com/Solve-a-Rubik%E2%80%99s-Cube-Using-F2L,How to Solve a Rubik’s Cube Using F2L,
query-41,diy+wikihow-offline+6d063e97a4e37522e977438570755806,how to solve a rubik's cube,https://www.wikihow.com/Solve-a-Rubik%27s-Cube-Using-Commutators,How to Solve a Rubik's Cube Using Commutators,
query-41,diy+wikihow-offline+596ddf4f46e105309e18e62435286bed,how to solve a rubik's cube,https://www.wikihow.com/Make-Awesome-Rubik%27s-Cube-Patterns,How to Make Awesome Rubik's Cube Patterns,
query-41,diy+wikihow-offline+296aa1558a8aee6226cfd93aa11a3f76,how to solve a rubik's cube,https://www.wikihow.com/Solve-a-Rubik%27s-Cube-with-the-Layer-by-Layer-Method,How to Solve a Rubik's Cube with the Layer by Layer Method,
query-41,diy+wikihow-offline+98087e2e75105d8119f7d06b4596eb29,how to solve a rubik's cube,https://www.wikihow.com/Become-a-Rubik%27s-Cube-Speed-Solver,How to Become a Rubik's Cube Speed Solver,
query-42,diy+wikihow-offline+41cdcc309c4af80fb5690e5cd9f59f89,learn a chess opening,https://www.wikihow.com/Play-Chinese-Chess,How to Play Chinese Chess,
query-42,diy+wikihow-offline+58cf25a1bc385f2ab876b0e9696d0bc4,learn a chess opening,https://www.wikihow.com/Win-at-Chess,How to Win at Chess,
query-42,diy+wikihow-offline+566304008c09f58de43e2c7907145820,learn a chess opening,https://www.wikihow.com/Play-Blitz-Chess,How to Play Blitz Chess,
query-42,diy+wikihow-offline+fa778abf9371ff0536f1fa1dfb68350c,learn a chess opening,https://www.wikihow.com/Become-a-Better-Chess-Player,How to Become a Better Chess Player,
query-42,diy+wikihow-offline+f65f5add6a332e76f35ba3402786e3cb,learn a chess opening,https://www.wikihow.com/Annotate-Chess,How to Annotate Chess,
query-42,diy+wikihow-offline+78782939e7558baee64947102a72e16b,learn a chess opening,https://www.wikihow.com/Castle-in-Chess,How to Castle in Chess,
query-42,diy+wikihow-offline+14c00f432e2ce9ac73755df90d0da537,learn a chess opening,https://www.wikihow.com/Use-Psychology-to-Win-Chess-Games,How to Use Psychology to Win Chess Games,
query-42,diy+wikihow-offline+dad5724b9f02dcc1ba2ec0ae883723e6,learn a chess opening,https://www.wikihow.com/Read-Algebraic-Chess-Notation,How to Read Algebraic Chess Notation,
query-42,diy+wikihow-offline+c55208fa078ad46dbcf331dd5624902d,learn a chess opening,https://www.wikihow.com/Fool-Your-Opponent-in-Chess,How to Fool Your Opponent in Chess,
query-42,diy+wikihow-offline+dde2248cf74d0e5ab1a7b36cc1f54a37,learn a chess opening,https://www.wikihow.com/Set-up-a-Chessboard,How to Set up a Chessboard,
query-43,diy+wikihow-offline+d2bf3949ee8ecb3a52bc4edae21155e9,how to replace a window,https://www.wikihow.com/Install-Vinyl-Replacement-Windows,How to Install Vinyl Replacement Windows,
query-43,diy+wikihow-offline+0572317ee3f5e7d8b06c70da3e356699,how to replace a window,https://www.wikihow.com/Replace-a-Window,How to Replace a Window,
query-43,diy+wikihow-offline+e3e4a9c83d9fba5d2756d52aa1cc6412,how to replace a window,https://www.wikihow.com/Change-a-Window,How to Change a Window,
query-43,diy+wikihow-offline+42db17d2b927fb5b1f953c03dde95a35,how to replace a window,https://www.wikihow.com/Install-a-Sash-Window,How to Install a Sash Window,
query-43,diy+wikihow-offline+e86061bf778f02f84bd6defd3ba653a3,how to replace a window,https://www.wikihow.com/Install-Basement-Windows,How to Install Basement Windows,
query-43,diy+wikihow-offline+a29b32ff9cd09efc0e610c40b60f5ba7,how to replace a window,https://www.wikihow.com/Replace-Old-Double-Hung-Windows-With-Vinyl-Replacements,How to Replace Old Double Hung Windows With Vinyl Replacements,
query-43,diy+wikihow-offline+fc5d491460f77625b3dbac6ade7a3fd4,how to replace a window,https://www.wikihow.com/Replace-Sash-Cords-on-Hung-Windows,How to Replace Sash Cords on Hung Windows,
query-43,diy+wikihow-offline+cc2e75d73ce3c19756eac408784d2508,how to replace a window,https://www.wikihow.com/Remove-a-Vertical-Sliding-Window,How to Remove a Vertical Sliding Window,
query-43,diy+wikihow-offline+9d1f14b8d8d1d26bc0da13765cd332be,how to replace a window,https://www.wikihow.com/Replace-a-Window-Pane,How to Replace a Window Pane,
query-43,diy+wikihow-offline+79cc5e6cf2940b6bab497795c1f61f87,how to replace a window,https://www.wikihow.com/Replace-Rotted-Wood-Around-a-Window,How to Replace Rotted Wood Around a Window,
query-44,diy+wikihow-offline+4be69b38615fd22913a2d68c64e81c3a,how to iron a suit,https://www.wikihow.com/Iron-a-Suit-Jacket,How to Iron a Suit Jacket,
query-44,diy+wikihow-offline+bb1af71d3cf50aaddf0bc4e12276785b,how to iron a suit,https://www.wikihow.com/Dress-for-a-Job-Interview-in-Summer,How to Dress for a Job Interview in Summer,
query-44,diy+wikihow-offline+0a92546b857afcda35f604082a00735a,how to iron a suit,https://www.wikihow.com/Draw-Iron-Man,How to Draw Iron Man,
query-44,diy+wikihow-offline+467d77552a3a4a7bf6c070bb9abe4a7e,how to iron a suit,https://www.wikihow.com/Hem-a-Skirt,How to Hem a Skirt,
query-44,diy+wikihow-offline+70d9083213acd2782d0f971c32050149,how to iron a suit,https://www.wikihow.com/Dress-for-an-Interview-(Women),How to Dress for an Interview (Women),
query-44,diy+wikihow-offline+b0001df8f984bbeacfb31e6400d3f3a0,how to iron a suit,https://www.wikihow.com/Hit-Golf-Irons,How to Hit Golf Irons,
query-44,diy+wikihow-offline+8bd1478f445199a76f05797e1567b974,how to iron a suit,https://www.wikihow.com/Pack-a-Garment-Bag,How to Pack a Garment Bag,
query-44,diy+wikihow-offline+0709e1f3d7b8de161d445f4b5cf98c69,how to iron a suit,https://www.wikihow.com/Make-a-Burp-Cloth,How to Make a Burp Cloth,
query-44,diy+wikihow-offline+7ef23c1d093aad9689e8a19ddde5d254,how to iron a suit,https://www.wikihow.com/Dress-More-Maturely,How to Dress More Maturely,
query-44,diy+wikihow-offline+bb05aeddddbb1d60316fa06d15239e64,how to iron a suit,https://www.wikihow.com/Iron-Rayon,How to Iron Rayon,
query-45,diy+wikihow-offline+3a700b8bf0d70d92298abaf7371c57a4,how to warm up before a run,https://www.wikihow.com/Run-for-a-Long-Time,How to Run for a Long Time,
query-45,diy+wikihow-offline+41e7e5c545b7ac903a15e635c9479405,how to warm up before a run,https://www.wikihow.com/Stretch-Before-and-After-Running,How to Stretch Before and After Running,
query-45,diy+wikihow-offline+3deaa71c88a29255e8dbb483cf836e2c,how to warm up before a run,https://www.wikihow.com/Avoid-Cramps-While-Running,How to Avoid Cramps While Running,
query-45,diy+wikihow-offline+31c9399ad476c383b8c36cb2ff95325c,how to warm up before a run,https://www.wikihow.com/Get-Into-Sprinting-(Beginners),How to Get Into Sprinting (Beginners),
query-45,diy+wikihow-offline+c6c62b9e714c58c8745c12e5652117b9,how to warm up before a run,https://www.wikihow.com/Train-for-a-Mile,How to Train for a Mile,
query-45,diy+wikihow-offline+a734829e784e6e0cd11c6f45e75fa6c7,how to warm up before a run,https://www.wikihow.com/Prepare-for-Running,How to Prepare for Running,
query-45,diy+wikihow-offline+68e500c9c8be9713a5448e68088a3b1a,how to warm up before a run,https://www.wikihow.com/Run-a-Faster-10K,How to Run a Faster 10K,
query-45,diy+wikihow-offline+6e05396c1d7409b02af6d960b901bde3,how to warm up before a run,https://www.wikihow.com/Run-a-Mile,How to Run a Mile,
query-45,diy+wikihow-offline+7d80a3e3e3b5e4628c27cc2666a0b1d1,how to warm up before a run,https://www.wikihow.com/Keep-Running-During-Snow-Season,How to Keep Running During Snow Season,
query-45,diy+wikihow-offline+2f39f4c209692e2ecc22a014a9896faf,how to warm up before a run,https://www.wikihow.com/Run-Long-Distances,How to Run Long Distances,
query-46,diy+wikihow-offline+6b9550da1b8bb34be806277c97bbd6b6,how to open a champagne bottle,https://www.wikihow.com/Pour-a-Glass-of-Champagne,How to Pour a Glass of Champagne,
query-46,diy+wikihow-offline+07ee0ebaa99dc78bddd0a909c3108c78,how to open a champagne bottle,https://www.wikihow.com/Recork-Champagne,How to Recork Champagne,
