query-76,diy+wikihow-offline+d9ca38bb45720eff16ea3d58e9f09bdb,how to write a resume for a job,How to Write a Resume for a Non Profit Agency,https://www.wikihow.com/Write-a-Resume-for-a-Non-Profit-Agency,1
query-76,diy+wikihow-offline+da26f9e0ce14484970b31afdb1dc25f3,how to write a resume for a job,How to Write a Medical Resume,https://www.wikihow.com/Write-a-Medical-Resume,1
query-76,diy+wikihow-offline+da5646801becf8c7dd9916790840f95d,how to write a resume for a job,How to Write Your Job Description in a Resume,https://www.wikihow.com/Write-Your-Job-Description-in-a-Resume,1
query-76,diy+wikihow-offline+daa36ab362d2cc122560e115d51d572b,how to write a resume for a job,How to Put Cashier Experience on a Resume,https://www.wikihow.com/Put-Cashier-Experience-on-a-Resume,1
query-76,diy+wikihow-offline+dcc27029545691a826dfacbd51496f4b,how to write a resume for a job,How to Write a Resume for a Banking Job,https://www.wikihow.com/Write-a-Resume-for-a-Banking-Job,1
query-76,diy+wikihow-offline+dd6bb9c487b03f1b651f36437e5182c5,how to write a resume for a job,How to Write a Technical Resume,https://www.wikihow.com/Write-a-Technical-Resume,2
query-76,diy+wikihow-offline+e43249f68357aa848180bd053c15d181,how to write a resume for a job,How to Avoid Common Resume Mistakes,https://www.wikihow.com/Avoid-Common-Resume-Mistakes,2
query-76,diy+wikihow-offline+eb76a47e051b2396da444fc0152823b2,how to write a resume for a job,How to Begin a Resume,https://www.wikihow.com/Begin-a-Resume,2
query-76,diy+wikihow-offline+ee0cb340bf476ae782c252a83d3af99d,how to write a resume for a job,How to Write a Targeted Resume,https://www.wikihow.com/Write-a-Targeted-Resume,2
query-76,diy+wikihow-offline+ef45485487c40e88fcf4c11cd6c88c46,how to write a resume for a job,How to Write an Article for a Job,https://www.wikihow.com/Write-an-Article-for-a-Job,0
query-76,diy+wikihow-offline+f3fcdf4ed39ccae6abf647f71eba21ab,how to write a resume for a job,How to Create an Impressive Looking Resume,https://www.wikihow.com/Create-an-Impressive-Looking-Resume,2
query-76,diy+wikihow-offline+f960df3db89b45c0008d5f5840e03e3f,how to write a resume for a job,How to Write a Resume for Babysitting,https://www.wikihow.com/Write-a-Resume-for-Babysitting,1
query-76,diy+wikihow-offline+fe8302af5b511f5af18824e8378a9c8f,how to write a resume for a job,How to Write Your Degree on a Resume,https://www.wikihow.com/Write-Your-Degree-on-a-Resume,1
query-77,diy+wikihow-offline+199daf353277979e66daa319de1087a6,how to wash a newborn baby,How to Clean a Baby's Belly Button,https://www.wikihow.com/Clean-a-Baby%27s-Belly-Button,1
query-77,diy+wikihow-offline+1d8b1abd8063d4a7d16f720f36fde56e,how to wash a newborn baby,How to Give Your Baby a Bath when Traveling,https://www.wikihow.com/Give-Your-Baby-a-Bath-when-Traveling,1
query-77,diy+wikihow-offline+1f848c8382cd5f0bf5366ceb8dad4cb3,how to wash a newborn baby,How to Bathe a Newborn Puppy,https://www.wikihow.com/Bathe-a-Newborn-Puppy,0
query-77,diy+wikihow-offline+22779473250dc463e88093114555fd4e,how to wash a newborn baby,How to Wash an Infant Car Seat,https://www.wikihow.com/Wash-an-Infant-Car-Seat,0
query-77,diy+wikihow-offline+2365eb32f3fa06d60ba76b1c2c1a84b5,how to wash a newborn baby,How to Get a Newborn to Sleep Through the Night,https://www.wikihow.com/Get-a-Newborn-to-Sleep-Through-the-Night,0
query-77,diy+wikihow-offline+244ccc6c3568199c6e47f052fd141a08,how to wash a newborn baby,How to Make Baby Wipes,https://www.wikihow.com/Make-Baby-Wipes,0
query-77,diy+wikihow-offline+2f0a5be07886a72086006939c2536f88,how to wash a newborn baby,How to Dress a Newborn for Sleep in the Summer,https://www.wikihow.com/Dress-a-Newborn-for-Sleep-in-the-Summer,0
query-77,diy+wikihow-offline+439054e2e94757b1a9dd8646f2823180,how to wash a newborn baby,How to Soothe a Baby Who Has Colic,https://www.wikihow.com/Soothe-a-Baby-Who-Has-Colic,0
query-77,diy+wikihow-offline+4892b21f93490660fa46b55d4107d959,how to wash a newborn baby,How to Dress a Newborn in Summer,https://www.wikihow.com/Dress-a-Newborn-in-Summer,0
query-77,diy+wikihow-offline+496b8a8f8d7e25ca08b44b727aed2da1,how to wash a newborn baby,How to Massage a Newborn Baby,https://www.wikihow.com/Massage-a-Newborn-Baby,0
query-77,diy+wikihow-offline+4cf42b4ab4554b7f03e9f673d98f955d,how to wash a newborn baby,How to Give a Baby a Bath,https://www.wikihow.com/Give-a-Baby-a-Bath,1
query-77,diy+wikihow-offline+4fd86bf7a48a634b094ca05789cc500f,how to wash a newborn baby,How to Handle a Newborn Baby,https://www.wikihow.com/Handle-a-Newborn-Baby,0
query-77,diy+wikihow-offline+5b3c8c23f8799dcb7dda8f6055302301,how to wash a newborn baby,How to Give a Baby a Bath in the Sink,https://www.wikihow.com/Give-a-Baby-a-Bath-in-the-Sink,1
query-77,diy+wikihow-offline+70af82a7601adf3a9b8b452e0fedd943,how to wash a newborn baby,How to Bathe a Baby Boy,https://www.wikihow.com/Bathe-a-Baby-Boy,2
query-77,diy+wikihow-offline+79199535ba29085ca32aa3ce4107411f,how to wash a newborn baby,How to Clean an Umbilical Cord Stump on a Newborn Baby,https://www.wikihow.com/Clean-an-Umbilical-Cord-Stump-on-a-Newborn-Baby,2
query-77,diy+wikihow-offline+79b07c4ae03841ba38efb62c1311ff3d,how to wash a newborn baby,How to Get Rid of Allergies in Infants,https://www.wikihow.com/Get-Rid-of-Allergies-in-Infants,0
query-77,diy+wikihow-offline+8261f8b9a2c105ee21aee9e0172108f0,how to wash a newborn baby,How to Bottle Feed a Newborn,https://www.wikihow.com/Bottle-Feed-a-Newborn,0
query-77,diy+wikihow-offline+8a951639e210cf2493f2c9323a48f983,how to wash a newborn baby,How to Reborn a Doll,https://www.wikihow.com/Reborn-a-Doll,0
query-77,diy+wikihow-offline+8b5d6b19f60a520a05ec62bbb5dc15b6,how to wash a newborn baby,How to Keep a Newborn Warm in Winter,https://www.wikihow.com/Keep-a-Newborn-Warm-in-Winter,0
query-77,diy+wikihow-offline+94b75beb468780913232e71e99da321f,how to wash a newborn baby,How to Teach Toddlers to Wash Their Hands,https://www.wikihow.com/Teach-Toddlers-to-Wash-Their-Hands,0
query-77,diy+wikihow-offline+96ae30f24e4a72fbd0be92a78779240f,how to wash a newborn baby,How to Use a Baby Bath Tub,https://www.wikihow.com/Use-a-Baby-Bath-Tub,1
query-77,diy+wikihow-offline+9a4e300bb0a78dbd194718976d700384,how to wash a newborn baby,How to Wash Baby Bottles,https://www.wikihow.com/Wash-Baby-Bottles,0
query-77,diy+wikihow-offline+9bd1bc4d2c4ca98fd87b16dcc614ffb3,how to wash a newborn baby,How to Clean an Infant's Mouth,https://www.wikihow.com/Clean-an-Infant%27s-Mouth,0
query-77,diy+wikihow-offline+9e9ed6a1899a7720d73ab22c3dd1708e,how to wash a newborn baby,How to Cover a Newborn Baby at Night,https://www.wikihow.com/Cover-a-Newborn-Baby-at-Night,0
query-77,diy+wikihow-offline+a11b060e4d1f2d24cb69f95514c554a4,how to wash a newborn baby,How to Dress a Newborn Baby,https://www.wikihow.com/Dress-a-Newborn-Baby,0
query-77,diy+wikihow-offline+a75d95e7fafa9632e4190eddd3e68d74,how to wash a newborn baby,How to Put Your Newborn on a Schedule,https://www.wikihow.com/Put-Your-Newborn-on-a-Schedule,0
query-77,diy+wikihow-offline+b16860bdafc004e933cf7db69691ee4b,how to wash a newborn baby,How to Get Rest Raising a Newborn Baby,https://www.wikihow.com/Get-Rest-Raising-a-Newborn-Baby,0
query-77,diy+wikihow-offline+b1d3e1f15e5b7ce47c75efd68b18678a,how to wash a newborn baby,How to Give a Baby a Sponge Bath,https://www.wikihow.com/Give-a-Baby-a-Sponge-Bath,0
query-77,diy+wikihow-offline+b6bb1d8ba5aa7d021f6cfc2749b14b98,how to wash a newborn baby,How to Take Care of a Newborn,https://www.wikihow.com/Take-Care-of-a-Newborn,0
query-77,diy+wikihow-offline+bd043f913c385a04bd006697c85d985f,how to wash a newborn baby,How to Prepare for a New Baby,https://www.wikihow.com/Prepare-for-a-New-Baby,0
query-77,diy+wikihow-offline+c27449dd335289b5e46b6b5e7aceeb52,how to wash a newborn baby,How to Wash a Toddler's Clothes,https://www.wikihow.com/Wash-a-Toddler%27s-Clothes,0
query-77,diy+wikihow-offline+c84330a2085659f1e4cb71939a91968b,how to wash a newborn baby,How to Wash Baby Clothes,https://www.wikihow.com/Wash-Baby-Clothes,0
query-77,diy+wikihow-offline+dda37dc83973378c11a8b8fcbed5dae4,how to wash a newborn baby,How to Buy for the Baby's First Year,https://www.wikihow.com/Buy-for-the-Baby%27s-First-Year,0
query-77,diy+wikihow-offline+e0a5987cc71087555904f2de5bf5c97a,how to wash a newborn baby,How to Do Baby's Laundry,https://www.wikihow.com/Do-Baby%27s-Laundry,0
query-77,diy+wikihow-offline+e17c145424b69fd1c4e7505f53814ad4,how to wash a newborn baby,How to Care for Babies With Sensitive Skin,https://www.wikihow.com/Care-for-Babies-With-Sensitive-Skin,0
query-77,diy+wikihow-offline+e370021e2ba4227e05f8e91b33f9d561,how to wash a newborn baby,How to Bathe an Infant,https://www.wikihow.com/Bathe-an-Infant,2
query-77,diy+wikihow-offline+e710121e38ed3894fd6722e6fbb6b855,how to wash a newborn baby,How to Delay Your Baby's First Bath,https://www.wikihow.com/Delay-Your-Baby%27s-First-Bath,0
query-77,diy+wikihow-offline+e7c8917db9bb0059996bd9140b664505,how to wash a newborn baby,How to Buy a Baby Bath,https://www.wikihow.com/Buy-a-Baby-Bath,1
query-77,diy+wikihow-offline+f6e5d3eb6526ab0982d0d5df60052b22,how to wash a newborn baby,How to Give a Newborn Puppy a Bath,https://www.wikihow.com/Give-a-Newborn-Puppy-a-Bath,0
query-77,diy+wikihow-offline+fe2904fab641b7cab7d73b033d41c6e2,how to wash a newborn baby,How to Keep Your House Clean with a New Baby,https://www.wikihow.com/Keep-Your-House-Clean-with-a-New-Baby,0
query-77,diy+wikihow-offline+ff32147c59cafa887fc23d1136bbeb76,how to wash a newborn baby,How to Get Newborns to Sleep,https://www.wikihow.com/Get-Newborns-to-Sleep,0
query-78,diy+wikihow-offline+0b3ee984d22c9cf48b156956f28097ce,how to train a dog to behave outside,How to Teach a Dog to Crawl,https://www.wikihow.com/Teach-a-Dog-to-Crawl,0
query-78,diy+wikihow-offline+0fd2f644ec7565d94cd310bd7256975e,how to train a dog to behave outside,How to Teach Your Dog Tricks,https://www.wikihow.com/Teach-Your-Dog-Tricks,0
query-78,diy+wikihow-offline+1cf28693a0cd35150b1def1a8e65e4f9,how to train a dog to behave outside,How to Train Your Dog for a Dog Show,https://www.wikihow.com/Train-Your-Dog-for-a-Dog-Show,0
query-78,diy+wikihow-offline+1dd7e6e858b8e4dc6fd3d50783cd96ca,how to train a dog to behave outside,How to Train an Adult Dog,https://www.wikihow.com/Train-an-Adult-Dog,1
query-78,diy+wikihow-offline+1df59c41196afc96beff56e1e1165231,how to train a dog to behave outside,How to Stop a Dog from Herding,https://www.wikihow.com/Stop-a-Dog-from-Herding,0
query-78,diy+wikihow-offline+240011e30c9656d9b93fba2a8a22c18c,how to train a dog to behave outside,How to Get a Dog to Stop Eating Dirt,https://www.wikihow.com/Get-a-Dog-to-Stop-Eating-Dirt,1
query-78,diy+wikihow-offline+28056aef95c5a0a630b98be394ab7ef9,how to train a dog to behave outside,How to Train Your Puppy,https://www.wikihow.com/Train-Your-Puppy,0
query-78,diy+wikihow-offline+2bfce66875c8aeb8fab1a6a4f7d1a003,how to train a dog to behave outside,How to Train a Dog,https://www.wikihow.com/Train-a-Dog,1
query-78,diy+wikihow-offline+3130cafb518068a9f3fb5bc738488d25,how to train a dog to behave outside,How to Bring up a Gentle and Pleasant Dog,https://www.wikihow.com/Bring-up-a-Gentle-and-Pleasant-Dog,2
query-78,diy+wikihow-offline+3296d4121d781a92c7a40ffa01a8358b,how to train a dog to behave outside,"How to Get a Litter Trained Cat to ""Go"" Outside",https://www.wikihow.com/Get-a-Litter-Trained-Cat-to-%22Go%22-Outside,0
query-78,diy+wikihow-offline+34ab42fe55b730e0dcccbfb56d9d8c19,how to train a dog to behave outside,How to Become a Dog Trainer,https://www.wikihow.com/Become-a-Dog-Trainer,0
query-78,diy+wikihow-offline+3c9873e4682d76a90c138d1c61140e2b,how to train a dog to behave outside,How to Teach Your Dog to Get a Beer,https://www.wikihow.com/Teach-Your-Dog-to-Get-a-Beer,0
query-78,diy+wikihow-offline+42b9d665d5a734468968eff5e6693f87,how to train a dog to behave outside,How to Train Your Dog to Be Calm,https://www.wikihow.com/Train-Your-Dog-to-Be-Calm,2
query-78,diy+wikihow-offline+446107eff6a6356104f5a0f935d5801f,how to train a dog to behave outside,How to Avoid Confusing a Dog During Training,https://www.wikihow.com/Avoid-Confusing-a-Dog-During-Training,0
query-78,diy+wikihow-offline+477cc11a03ec4d3fdafe744f144eef22,how to train a dog to behave outside,"How to Help Your Dog Keep Living, Even if She Can't Live With You","https://www.wikihow.com/Help-Your-Dog-Keep-Living,-Even-if-She-Can%27t-Live-With-You",0
query-78,diy+wikihow-offline+488a86fcdc40214a9d84b66b1f6651a5,how to train a dog to behave outside,How to Train a Therapy Dog,https://www.wikihow.com/Train-a-Therapy-Dog,1
query-78,diy+wikihow-offline+4cb021d045c6e9d9ef423dca8c7a3f04,how to train a dog to behave outside,How to Train an Older Dog to Walk Calmly on a Leash,https://www.wikihow.com/Train-an-Older-Dog-to-Walk-Calmly-on-a-Leash,1
query-78,diy+wikihow-offline+50ab376f8f4485fb5aff518a5ea8084a,how to train a dog to behave outside,How to Control Your Dog's Behavior by Becoming Pack Leader,https://www.wikihow.com/Control-Your-Dog%27s-Behavior-by-Becoming-Pack-Leader,0
query-78,diy+wikihow-offline+51e50fa10c93da4e992242ad35507db8,how to train a dog to behave outside,How to Keep Your Dog Under Control Outside,https://www.wikihow.com/Keep-Your-Dog-Under-Control-Outside,2
query-78,diy+wikihow-offline+5788a52a1af6c67d8cf8fa4b87cc47e2,how to train a dog to behave outside,How to Train Bulldogs,https://www.wikihow.com/Train-Bulldogs,0
query-78,diy+wikihow-offline+5cb641f3252c47c9fc7adbdd8b528f4d,how to train a dog to behave outside,How to Train or Help a Puppy Stop Crying when Locked up or Outside,https://www.wikihow.com/Train-or-Help-a-Puppy-Stop-Crying-when-Locked-up-or-Outside,1
query-78,diy+wikihow-offline+6fd30d741827c64ffe2ffcd32825b353,how to train a dog to behave outside,How to Train Your Dog to Not Run Away,https://www.wikihow.com/Train-Your-Dog-to-Not-Run-Away,1
query-78,diy+wikihow-offline+72b8a5d6f213cab26fa64c732b499dd4,how to train a dog to behave outside,How to Stop Your Dog from Misbehaving Dangerously,https://www.wikihow.com/Stop-Your-Dog-from-Misbehaving-Dangerously,1
query-78,diy+wikihow-offline+72fc76ac430676f4eeccff263ec5f6a5,how to train a dog to behave outside,How to Walk a Dog on a Leash,https://www.wikihow.com/Walk-a-Dog-on-a-Leash,2
query-78,diy+wikihow-offline+786d2fc07247929393090b1506b0799b,how to train a dog to behave outside,How to Have Fun with Your Dog Outdoors,https://www.wikihow.com/Have-Fun-with-Your-Dog-Outdoors,1
query-78,diy+wikihow-offline+7d2b2bd10a5543d845a0741053c55e05,how to train a dog to behave outside,How to Train Your Dog from Running out of Your House,https://www.wikihow.com/Train-Your-Dog-from-Running-out-of-Your-House,0
query-78,diy+wikihow-offline+851a44e74328d9151b2f7716253e6729,how to train a dog to behave outside,How to Train a Cocker Spaniel,https://www.wikihow.com/Train-a-Cocker-Spaniel,1
query-78,diy+wikihow-offline+88e36f552d518688cf6ad06455b389f8,how to train a dog to behave outside,How to Train a Scared Dog to Go Down the Stairs,https://www.wikihow.com/Train-a-Scared-Dog-to-Go-Down-the-Stairs,0
query-78,diy+wikihow-offline+8cac505aa00935764ad0cf0a8f9d3c37,how to train a dog to behave outside,How to Teach Your Dog to Heel,https://www.wikihow.com/Teach-Your-Dog-to-Heel,2
query-78,diy+wikihow-offline+8fbacc079e6138feed47db88c06af16c,how to train a dog to behave outside,How to Walk Two Dogs at the Same Time on Leashes,https://www.wikihow.com/Walk-Two-Dogs-at-the-Same-Time-on-Leashes,1
query-78,diy+wikihow-offline+91ef3041674eb5eeb3d308fbf585aa59,how to train a dog to behave outside,How to Entertain Your Dog on a Rainy Day,https://www.wikihow.com/Entertain-Your-Dog-on-a-Rainy-Day,0
query-78,diy+wikihow-offline+943ba1e94775a46eab6d3d02ecb7a474,how to train a dog to behave outside,How to Train an Untamed Dog,https://www.wikihow.com/Train-an-Untamed-Dog,0
query-78,diy+wikihow-offline+9d664f8e11ed547bd0ff2a7030823168,how to train a dog to behave outside,How to Teach Your Dog to Play Dead on Command,https://www.wikihow.com/Teach-Your-Dog-to-Play-Dead-on-Command,0
query-78,diy+wikihow-offline+9dd70bc3a2acc4619e51013a162d517a,how to train a dog to behave outside,How to Show Your Dog Where He Is in the Pack,https://www.wikihow.com/Show-Your-Dog-Where-He-Is-in-the-Pack,1
query-78,diy+wikihow-offline+9e53bed9fd6d40fd84f86b2827137c8d,how to train a dog to behave outside,How to Bond with a Needy Dog,https://www.wikihow.com/Bond-with-a-Needy-Dog,0
query-78,diy+wikihow-offline+9ebbf85f38fe2bd18914311e521a71af,how to train a dog to behave outside,How to Train an Abused Dog,https://www.wikihow.com/Train-an-Abused-Dog,0
query-78,diy+wikihow-offline+a2550dbdd4058d2fe598918cf69393ba,how to train a dog to behave outside,How to Train a Dog Pack to Be Calm and Submissive,https://www.wikihow.com/Train-a-Dog-Pack-to-Be-Calm-and-Submissive,1
query-78,diy+wikihow-offline+a5ccfd91ee2c5e328ff940b8a0c6f0a9,how to train a dog to behave outside,How to Train a PTSD Service Dog,https://www.wikihow.com/Train-a-PTSD-Service-Dog,0
query-78,diy+wikihow-offline+af4b5443a250e093f290510668eb0687,how to train a dog to behave outside,How to Train Your Service Dog Without a Professional Trainer,https://www.wikihow.com/Train-Your-Service-Dog-Without-a-Professional-Trainer,0
query-78,diy+wikihow-offline+b752898afd57e4416608d27da9b5315a,how to train a dog to behave outside,How to House Train Your Dog,https://www.wikihow.com/House-Train-Your-Dog,0
query-78,diy+wikihow-offline+bfa52bff7cf34c896c78c08dd620ced7,how to train a dog to behave outside,How to Train a Deaf Pet,https://www.wikihow.com/Train-a-Deaf-Pet,0
query-78,diy+wikihow-offline+c4addfaecec352b4c404fd4a430ac4ec,how to train a dog to behave outside,How to Teach Your Dog to Herd,https://www.wikihow.com/Teach-Your-Dog-to-Herd,0
query-78,diy+wikihow-offline+c848be81dbe798e64aecbc0b29a33c89,how to train a dog to behave outside,How to Keep Your Dog Calm Outside His Crate,https://www.wikihow.com/Keep-Your-Dog-Calm-Outside-His-Crate,2
query-78,diy+wikihow-offline+cc6a3ed37a912be1b7f88b71f0a9455b,how to train a dog to behave outside,How to Train a Stubborn Dog,https://www.wikihow.com/Train-a-Stubborn-Dog,0
query-78,diy+wikihow-offline+ccab45e02bb62d28c15ed7b509600461,how to train a dog to behave outside,How to Set Boundaries in Dog Training,https://www.wikihow.com/Set-Boundaries-in-Dog-Training,1
query-78,diy+wikihow-offline+cf69ccfff02dda9339587b1115dfebff,how to train a dog to behave outside,How to Train a Cat to Be Outdoor Safe and a Good Rodent Catcher,https://www.wikihow.com/Train-a-Cat-to-Be-Outdoor-Safe-and-a-Good-Rodent-Catcher,0
query-78,diy+wikihow-offline+d04bba65faacaa9d7f84bf494136d7f7,how to train a dog to behave outside,How to Stop a Dog's Unwanted Behavior,https://www.wikihow.com/Stop-a-Dog%27s-Unwanted-Behavior,0
query-78,diy+wikihow-offline+d3a02b9e38e825e111d7f03b252bf32d,how to train a dog to behave outside,How to Choose a Training Program for Your Dog,https://www.wikihow.com/Choose-a-Training-Program-for-Your-Dog,0
query-78,diy+wikihow-offline+dfdb6c7a66285540f2731ea4f3ead7ad,how to train a dog to behave outside,How to Control Your Dog,https://www.wikihow.com/Control-Your-Dog,2
query-78,diy+wikihow-offline+e0c0807137e450f0cb58bcb81f596e1a,how to train a dog to behave outside,How to Tell Your Dog No,https://www.wikihow.com/Tell-Your-Dog-No,0
query-78,diy+wikihow-offline+e163510dc79e9d3e494f3dbe7b86d4df,how to train a dog to behave outside,How to Train German Shorthaired Pointers,https://www.wikihow.com/Train-German-Shorthaired-Pointers,0
query-78,diy+wikihow-offline+e3a5beb7cd908ff7ed284b2e7b6f204b,how to train a dog to behave outside,How to Train a Dog to Pee Outside,https://www.wikihow.com/Train-a-Dog-to-Pee-Outside,1
query-78,diy+wikihow-offline+e538f740314560aa97e315d440033289,how to train a dog to behave outside,How to Have Fun with Your Dog Indoors,https://www.wikihow.com/Have-Fun-with-Your-Dog-Indoors,0
query-78,diy+wikihow-offline+fedcc1ccbb5a5a393c36dc664469b7a6,how to train a dog to behave outside,How to Teach a Dog to Tell You when He Wants to Go Outside,https://www.wikihow.com/Teach-a-Dog-to-Tell-You-when-He-Wants-to-Go-Outside,0
query-79,diy+wikihow-offline+05c9c7681dcd0d9722349ba5ce02715f,how to clean garden tools,How to Clean Greens,https://www.wikihow.com/Clean-Greens,0
query-79,diy+wikihow-offline+10db6d450dc201f28505fb2a7f1d3e93,how to clean garden tools,How to Clean and Maintain Housecleaning Tools and Equipment,https://www.wikihow.com/Clean-and-Maintain-Housecleaning-Tools-and-Equipment,1
query-79,diy+wikihow-offline+18c03385d2fd592a32844afd0df967ce,how to clean garden tools,How to Clean Rusty Tools,https://www.wikihow.com/Clean-Rusty-Tools,2
query-79,diy+wikihow-offline+260896922dbdd200458f1528f3341f46,how to clean garden tools,How to Garden With Vinegar,https://www.wikihow.com/Garden-With-Vinegar,0
query-79,diy+wikihow-offline+282d32df051b943000707ccb50c09b0b,how to clean garden tools,How to Buy Basic Garden Tools,https://www.wikihow.com/Buy-Basic-Garden-Tools,0
query-79,diy+wikihow-offline+2c969cf67fbc5543ddb1e2b5722c82d8,how to clean garden tools,How to Clean a Wood Fence,https://www.wikihow.com/Clean-a-Wood-Fence,0
query-79,diy+wikihow-offline+2ce2e50c43bfe904dce42e45cf4c3e0a,how to clean garden tools,How to Clean Household Cleaning Tools,https://www.wikihow.com/Clean-Household-Cleaning-Tools,2
query-79,diy+wikihow-offline+342b1f975a94d623c17fb825e3241ffe,how to clean garden tools,How to Clean Old Tools,https://www.wikihow.com/Clean-Old-Tools,1
query-79,diy+wikihow-offline+37a2158e2fa02e9677fcef96f161d8b7,how to clean garden tools,How to Prepare for Spring Gardening,https://www.wikihow.com/Prepare-for-Spring-Gardening,0
query-79,diy+wikihow-offline+3c3f62ebc5e8d9f062b6effd280d07d1,how to clean garden tools,How to Clean a Planter,https://www.wikihow.com/Clean-a-Planter,0
query-79,diy+wikihow-offline+44346635aceaf95c98509576e7647acf,how to clean garden tools,How to Clean a Knife,https://www.wikihow.com/Clean-a-Knife,0
query-79,diy+wikihow-offline+4d662659afa394c87b03c870b5e00c64,how to clean garden tools,How to Use a Belt Sander,https://www.wikihow.com/Use-a-Belt-Sander,0
query-79,diy+wikihow-offline+4e6a07fd0d5fc068f121d150c1ea3ec3,how to clean garden tools,How to Clean Household Surfaces Efficiently,https://www.wikihow.com/Clean-Household-Surfaces-Efficiently,0
query-79,diy+wikihow-offline+4eb0d8b148fc35ec60425d617d54cb07,how to clean garden tools,How to Make Alcohol for Aroma Therapy,https://www.wikihow.com/Make-Alcohol-for-Aroma-Therapy,0
query-79,diy+wikihow-offline+5936f27679e17b4fcc70d3d45774cb4d,how to clean garden tools,How to Clean Garden Gloves,https://www.wikihow.com/Clean-Garden-Gloves,1
query-79,diy+wikihow-offline+5d74a6d9a48a9f79ccdc32b5babe9646,how to clean garden tools,How to Clean Pottery,https://www.wikihow.com/Clean-Pottery,0
query-79,diy+wikihow-offline+627b38c89f72c7733668afba9669528a,how to clean garden tools,How to Make a Ball Mill,https://www.wikihow.com/Make-a-Ball-Mill,0
query-79,diy+wikihow-offline+7517173aa9c6662b391fb0a8fd172a2c,how to clean garden tools,How to Make a Redneck Hotdog Cooker,https://www.wikihow.com/Make-a-Redneck-Hotdog-Cooker,0
query-79,diy+wikihow-offline+7e1bf54ad46665130a2231160f48ccc9,how to clean garden tools,How to Keep Garden Tools in Great Shape,https://www.wikihow.com/Keep-Garden-Tools-in-Great-Shape,2
query-79,diy+wikihow-offline+9109a6c6f4b6c1a56e84f992eaa03361,how to clean garden tools,How to Clean Rusty Garden Tools With Tea,https://www.wikihow.com/Clean-Rusty-Garden-Tools-With-Tea,2
query-79,diy+wikihow-offline+94e54a4c5f01435a0b994a2986922dc6,how to clean garden tools,How to Clean Your Rusty Garden Tools,https://www.wikihow.com/Clean-Your-Rusty-Garden-Tools,2
query-79,diy+wikihow-offline+a218d99a623bd6661dfcba205d64962e,how to clean garden tools,How to Clean a Growler,https://www.wikihow.com/Clean-a-Growler,0
query-79,diy+wikihow-offline+a7d1aeb8a3844bde4971a4ea11b53921,how to clean garden tools,How to Clean Siding Without a Power Washer,https://www.wikihow.com/Clean-Siding-Without-a-Power-Washer,0
query-79,diy+wikihow-offline+ac15f0554018a3af39a9bb163c41ef40,how to clean garden tools,How to Clean Heat Styling Tools,https://www.wikihow.com/Clean-Heat-Styling-Tools,0
query-79,diy+wikihow-offline+ae97199480998298af4285eee5ade108,how to clean garden tools,How to Install Marble Floor Tile,https://www.wikihow.com/Install-Marble-Floor-Tile,0
query-79,diy+wikihow-offline+b1e3897e7b3e46471091e3130e39d2e2,how to clean garden tools,How to Clean Adhesive from Scissors,https://www.wikihow.com/Clean-Adhesive-from-Scissors,1
query-79,diy+wikihow-offline+b2a3593ef5a93d03ced58a47c1b1848d,how to clean garden tools,How to Use a Woodworking Chisel,https://www.wikihow.com/Use-a-Woodworking-Chisel,0
query-79,diy+wikihow-offline+b726ad7478d2ff035716e5c60f64b169,how to clean garden tools,How to Clean Plant Leaves,https://www.wikihow.com/Clean-Plant-Leaves,0
query-79,diy+wikihow-offline+bdc96b57a774f480e69f56025015dabe,how to clean garden tools,How to Organize a Toolbox,https://www.wikihow.com/Organize-a-Toolbox,1
query-79,diy+wikihow-offline+bf815c6c519894b4e645b5254ead7a5a,how to clean garden tools,How to Clean a Garden Sprayer,https://www.wikihow.com/Clean-a-Garden-Sprayer,1
query-79,diy+wikihow-offline+c6ffe8fa280855e3476db76e93641edf,how to clean garden tools,How to Care for Bonsai Tools,https://www.wikihow.com/Care-for-Bonsai-Tools,2
query-79,diy+wikihow-offline+d375f131e3b30029c61a090120e76c6c,how to clean garden tools,How to Disinfect Gardening Tools,https://www.wikihow.com/Disinfect-Gardening-Tools,2
query-79,diy+wikihow-offline+df5b490e234dad8ce4ea2e58c8db2a05,how to clean garden tools,How to Read a Torque Wrench,https://www.wikihow.com/Read-a-Torque-Wrench,0
query-79,diy+wikihow-offline+e186ecf84c73ddce5b9d2d374d5214dd,how to clean garden tools,How to Change a Washer on a Garden Tap,https://www.wikihow.com/Change-a-Washer-on-a-Garden-Tap,0
query-79,diy+wikihow-offline+e4563c91d563bf7664abe428f47668f2,how to clean garden tools,How to Have a Rabbit Friendly Garden,https://www.wikihow.com/Have-a-Rabbit-Friendly-Garden,0
query-79,diy+wikihow-offline+e727c578f7c8088a54cea72cb64c202d,how to clean garden tools,How to Care for Lawn Tools,https://www.wikihow.com/Care-for-Lawn-Tools,2
query-79,diy+wikihow-offline+f0fad0222aefcb1f2a26d6309740ccc9,how to clean garden tools,How to Choose and Care for Home Garden Tools,https://www.wikihow.com/Choose-and-Care-for-Home-Garden-Tools,2
query-79,diy+wikihow-offline+fc13d1e14384714da700a7909045f07e,how to clean garden tools,How to Choose a Hammer,https://www.wikihow.com/Choose-a-Hammer,0
