query-49,cooking+recipe1m+f2ac512289612da301ac9027106cd371,a beefy burger,Beef Burgers,http://www.food.com/recipe/beef-burgers-224572,
query-49,cooking+recipe1m+fc0f69f4a10a46746006340cd7ccb6c6,a beefy burger,Maria's Beefy Burgers,http://www.food.com/recipe/marias-beefy-burgers-329695,2
query-49,cooking+recipe1m+fd67e16741af999b2aebd311c02bd6d2,a beefy burger,Crescent cheese burgers,https://cookpad.com/us/recipes/344211-crescent-cheese-burgers,1
query-5,cooking+recipe1m+0297cde686e0b265ea0ae9d63745b49f,I want a scary pumpkin pie,The Best Pumpkin Pie! Ever,http://www.food.com/recipe/the-best-pumpkin-pie-ever-189662,1
query-5,cooking+recipe1m+06440b8e20e8aa3ceeb5cb815633fcef,I want a scary pumpkin pie,Creamy Pumpkin Dip,http://tastykitchen.com/recipes/appetizers-and-snacks/creamy-pumpkin-dip/,0
query-5,cooking+recipe1m+0a84be0fbc7eba349728874ccdafed4d,I want a scary pumpkin pie,Killer Pumpkin Pie,http://allrecipes.com/recipe/killer-pumpkin-pie/,2
query-5,cooking+recipe1m+0ea7df8ec3a86994a794db4e8228eaa0,I want a scary pumpkin pie,Pumpkin Almond Pie,http://www.food.com/recipe/pumpkin-almond-pie-95324,1
query-5,cooking+recipe1m+0f99cede9f9d60eaf1d4749974a1077c,I want a scary pumpkin pie,Pumpkin (Or Squash!) Pie,http://www.food.com/recipe/pumpkin-or-squash-pie-99416,1
query-5,cooking+recipe1m+103671818107236f8b3f500f084b5eda,I want a scary pumpkin pie,Smart-Choice Streusel-Topped Pumpkin Pie,http://www.kraftrecipes.com/recipes/smart-choice-streusel-topped-pumpkin-pie-158506.aspx,1
query-5,cooking+recipe1m+12f354cbd73767ea0058258a6748d61e,I want a scary pumpkin pie,Best Ever Pumpkin Pie,http://www.food.com/recipe/best-ever-pumpkin-pie-28758,
query-5,cooking+recipe1m+182561820764e7812eab26d8565a1fcf,I want a scary pumpkin pie,Spooky Shepherd's Pie,http://www.food.com/recipe/spooky-shepherds-pie-189511,0
query-5,cooking+recipe1m+22e4b25fa05ae6818bb91114cd0aca89,I want a scary pumpkin pie,Pumpkin Cheesecake,http://www.kraftrecipes.com/recipes/-2268.aspx,
query-5,cooking+recipe1m+24841722006b2f1f7689d21bfb969478,I want a scary pumpkin pie,Harvest Pumpkin Pie,http://www.kraftrecipes.com/recipes/harvest-pumpkin-pie-184227.aspx,2
query-5,cooking+recipe1m+25de07501229283e6a067a98186fb800,I want a scary pumpkin pie,Spice-Kissed Pumpkin Pie,http://www.food.com/recipe/spice-kissed-pumpkin-pie-400227,2
query-5,cooking+recipe1m+266e959636bfa1a41076fa350db8ef9d,I want a scary pumpkin pie,Sweet N' Delicious Pumpkin Pie,http://www.food.com/recipe/sweet-n-delicious-pumpkin-pie-334670,1
query-5,cooking+recipe1m+28ecaf2a6659a44e151ec31bb3b054a4,I want a scary pumpkin pie,Family Favorite Pumpkin Pie,http://www.food.com/recipe/family-favorite-pumpkin-pie-230934,2
query-5,cooking+recipe1m+2c85efe4a372dfbfc95b8732c7fa6421,I want a scary pumpkin pie,Polka-Dot Pumpkin Pie,http://www.foodnetwork.com/recipes/polka-dot-pumpkin-pie-recipe.html,
query-5,cooking+recipe1m+30895dab360dd74f469eb1715fd7f203,I want a scary pumpkin pie,Pumpkin-Apple Pie Parfaits,http://www.kraftrecipes.com/recipes/pumpkin-apple-pie-parfaits-182834.aspx,0
query-5,cooking+recipe1m+34d48b8138c1d63c79c4d0095d02dfd8,I want a scary pumpkin pie,Spicy Pumpkin Pie,http://www.epicurious.com/recipes/food/views/spicy-pumpkin-pie-390065,1
query-5,cooking+recipe1m+39bbee6adb6039fc213e41be54d80942,I want a scary pumpkin pie,Spiced Pumpkin Pie,http://allrecipes.com/recipe/spiced-pumpkin-pie/,1
query-5,cooking+recipe1m+3ad61808f82bd19bd4a80f94fd32bb9d,I want a scary pumpkin pie,Streusel-Topped Pumpkin Pie,http://www.kraftrecipes.com/recipes/-22811.aspx,1
query-5,cooking+recipe1m+3b529367a7de98467b159078c38af4fb,I want a scary pumpkin pie,Spiced Cranberry Sauce,http://www.delish.com/recipefinder/spiced-cranberry-sauce-recipe-120870,
query-5,cooking+recipe1m+3f3d98f381b54d888af1cb7d8bbede54,I want a scary pumpkin pie,Ghostly Pumpkin Pudding,http://www.foodnetwork.com/recipes/food-network-kitchens/ghostly-pumpkin-pudding-recipe.html,0
query-5,cooking+recipe1m+421558623b237cd4635dc5cf35a72d84,I want a scary pumpkin pie,Chocolate-Pumpkin Spice Pie,http://www.kraftrecipes.com/recipes/chocolate-pumpkin-spice-pie-156335.aspx,1
query-5,cooking+recipe1m+4376d549aa63a7495aa1723bf32236d8,I want a scary pumpkin pie,Halloween Pumpkin Patch Oreo Pie,http://www.food.com/recipe/halloween-pumpkin-patch-oreo-pie-204820,1
query-5,cooking+recipe1m+44b810c31797d6df8fce7fb0b4d8dbc4,I want a scary pumpkin pie,Pumpkin Pie Bars,http://www.kraftrecipes.com/recipes/pumpkin-pie-bars-89853.aspx,
query-5,cooking+recipe1m+44f1845b98ef41c25208162b2097cc79,I want a scary pumpkin pie,Pumpkin Pie,http://www.food.com/recipe/pumpkin-pie-190375,1
query-5,cooking+recipe1m+474d7c94d5180687f923d4d0a2919617,I want a scary pumpkin pie,Halloween Pumpkin Pie,https://recipeland.com/recipe/v/halloween-pumpkin-pie-33211,2
query-5,cooking+recipe1m+4bab2d4e58ed945ff58991189e8cedaf,I want a scary pumpkin pie,Pumpkin Pie,http://www.food.com/recipe/pumpkin-pie-494747,1
query-5,cooking+recipe1m+51abca30c616e778e43d07127e1df261,I want a scary pumpkin pie,Pumpkin Pie,http://www.cookstr.com/recipes/pumpkin-pie,2
query-5,cooking+recipe1m+53d01f2057dc85435452243c24d2bb28,I want a scary pumpkin pie,Pumpkin Pecan Layer Pie,http://www.food.com/recipe/pumpkin-pecan-layer-pie-257711,1
query-5,cooking+recipe1m+544a700840f3498b95622f27802c0271,I want a scary pumpkin pie,Halloween : Spicy Meatballs Skewers,https://cookpad.com/us/recipes/343308-halloween-spicy-meatballs-skewers,0
query-5,cooking+recipe1m+556e2844e9caeddca6ff1239dfb117ef,I want a scary pumpkin pie,Homemade Pumpkin Puree,http://tastykitchen.com/recipes/homemade-ingredients/homemade-pumpkin-puree-2/,
query-5,cooking+recipe1m+556f9cbe09c834e1381f50aa65addf17,I want a scary pumpkin pie,Spicy Pumpkin Pie II,http://allrecipes.com/recipe/spicy-pumpkin-pie-ii/,2
query-5,cooking+recipe1m+56266a2f6218821eb73d259eced2bf33,I want a scary pumpkin pie,Fantastic Pumpkin Pie,http://www.food.com/recipe/fantastic-pumpkin-pie-207972,1
query-5,cooking+recipe1m+57fe4103f77318e847b0d47c274b8ce8,I want a scary pumpkin pie,Pumpkin Pie,http://www.food.com/recipe/pumpkin-pie-252480,2
query-5,cooking+recipe1m+5b24ff761d039f030e88d48cd53a8689,I want a scary pumpkin pie,The Best Pumpkin Pie ever,http://www.food.com/recipe/the-best-pumpkin-pie-ever-79821,
query-5,cooking+recipe1m+5b6c6a2a536cd74ba7d15bdcabf35f61,I want a scary pumpkin pie,Spicy Pumpkin Pie,http://www.food.com/recipe/spicy-pumpkin-pie-190534,1
query-5,cooking+recipe1m+631f75eac95998781ea9d04839d96a4e,I want a scary pumpkin pie,Pumpkin Cheesecake With Sugar Cookie Crust,http://www.food.com/recipe/pumpkin-cheesecake-with-sugar-cookie-crust-525596,
query-5,cooking+recipe1m+63687e3c0283ef26b8432f03147f146f,I want a scary pumpkin pie,Scary Pudding Cups,http://www.kraftrecipes.com/recipes/scary-pudding-cups-107316.aspx,0
query-5,cooking+recipe1m+65d49f7fc0b16336338c144997f2029b,I want a scary pumpkin pie,Power Pumpkin Pie - Pumpkin pie with a kick.,http://online-cookbook.com/goto/cook/rpage/0000CB,
query-5,cooking+recipe1m+674725c4eeb8c51f96f684be37dd3c01,I want a scary pumpkin pie,Pumpkin Pie From Scratch,https://cookpad.com/us/recipes/331667-pumpkin-pie-from-scratch,2
query-5,cooking+recipe1m+6a1edc104953f85e753c0172bfc8de17,I want a scary pumpkin pie,Scary Halloween Pudding Cups,http://www.food.com/recipe/scary-halloween-pudding-cups-259261,0
query-5,cooking+recipe1m+6cb6e62175d597aadc40519e5e94243d,I want a scary pumpkin pie,The World's Best Pumpkin Pie,http://www.food.com/recipe/the-worlds-best-pumpkin-pie-266702,
query-5,cooking+recipe1m+7214b26308f8863ecf7fb6560571ab23,I want a scary pumpkin pie,Pumpkin Cream Pie,http://www.foodnetwork.com/recipes/sandra-lee/pumpkin-cream-pie-recipe.html,1
query-5,cooking+recipe1m+733212d34b48d986fae62ff8bbc4bdf0,I want a scary pumpkin pie,Streusel-Topped Pumpkin Pie,http://www.kraftrecipes.com/recipes/streusel-topped-pumpkin-pie-53676.aspx,1
query-5,cooking+recipe1m+7d9601c8e479b392659bd2691bc09156,I want a scary pumpkin pie,Pumpkin Pie,http://www.food.com/recipe/pumpkin-pie-419521,2
query-5,cooking+recipe1m+7e666f575d8554c2a7e6efa152870acc,I want a scary pumpkin pie,Pumpkin Pie,http://www.foodnetwork.com/recipes/paula-deen/pumpkin-pie-recipe.html,2
query-5,cooking+recipe1m+8110032a37c0f6fc57f89dbf574f34b8,I want a scary pumpkin pie,Spicy Pumpkin Pie,http://www.food.com/recipe/spicy-pumpkin-pie-488899,1
query-5,cooking+recipe1m+8501008e8285e6d9ab0e8c6417583f1e,I want a scary pumpkin pie,Silky Christmas Pumpkin Pie,https://recipeland.com/recipe/v/silky-christmas-pumpkin-pie-5769,0
query-5,cooking+recipe1m+859c00e3ded94384ad51163149b37892,I want a scary pumpkin pie,Scary Skillet Shepherd's Pie,http://www.food.com/recipe/scary-skillet-shepherds-pie-496172,0
query-5,cooking+recipe1m+8c6835d68c293278cf9b52dfe571b6d4,I want a scary pumpkin pie,Pumpkin Pie,https://cookpad.com/us/recipes/353600-pumpkin-pie,1
query-5,cooking+recipe1m+8eb9f5895ef6d58c15b8e9a94440a602,I want a scary pumpkin pie,Scary Skillet Shepherd's Pie,http://www.kraftrecipes.com/recipes/scary-skillet-shepherds-pie-114028.aspx,0
query-5,cooking+recipe1m+8fd02e0b93ddbf3229b9574184ac3f88,I want a scary pumpkin pie,Tantalizing Pumpkin Pie,http://www.food.com/recipe/tantalizing-pumpkin-pie-266418,1
query-5,cooking+recipe1m+8fd5f2bfacf7099de57fc2052b1945ac,I want a scary pumpkin pie,Favorite Pumpkin Pie,http://www.food.com/recipe/favorite-pumpkin-pie-4170,2
query-5,cooking+recipe1m+9291b9f95f53909701529e8e2be89bbe,I want a scary pumpkin pie,Cranberry Pie,http://www.food.com/recipe/cranberry-pie-140352,0
query-5,cooking+recipe1m+929ed412757156e696460ebfd976de3b,I want a scary pumpkin pie,Pumpkin Pie (Paula Deen),http://www.food.com/recipe/pumpkin-pie-paula-deen-194678,2
query-5,cooking+recipe1m+a014cb03803a2b7c8e5d9b42686b596a,I want a scary pumpkin pie,Old-Fashioned Pumpkin Pie,http://www.cookstr.com/recipes/old-fashioned-pumpkin-pie,2
query-5,cooking+recipe1m+a7637ed47e4892f0bda3b6a45bedf5ad,I want a scary pumpkin pie,Old Fashioned Pumpkin Pie,http://www.foodgeeks.com/recipes/21998,1
query-5,cooking+recipe1m+a824c4c21fdeec0c0c5155a5fe960f56,I want a scary pumpkin pie,Pumpkin-Almond Bars,http://www.kraftrecipes.com/recipes/pumpkin-almond-bars-184557.aspx,
query-5,cooking+recipe1m+b6e5b5b9cf032ea690a757d21cd46b50,I want a scary pumpkin pie,Fluffy Pumpkin Style Pie,http://www.kraftrecipes.com/recipes/fluffy-pumpkin-style-pie-168407.aspx,
query-5,cooking+recipe1m+bdceb754f81a10e7a999201589f65aa1,I want a scary pumpkin pie,Scary Sweet Pumpkin Cheesecake,http://www.food.com/recipe/scary-sweet-pumpkin-cheesecake-329588,1
query-5,cooking+recipe1m+be9005c34509baf25d45b0c3ecf839eb,I want a scary pumpkin pie,Delicious Pumpkin Pie,http://www.food.com/recipe/delicious-pumpkin-pie-397231,1
query-5,cooking+recipe1m+bf92ef3566664b9735206ab8684a5af7,I want a scary pumpkin pie,Spicy Pumpkin Pie I,http://allrecipes.com/recipe/spicy-pumpkin-pie-i/,1
query-5,cooking+recipe1m+bfe0c6b37da8bfaf0b283d720862f9dc,I want a scary pumpkin pie,Thanksgiving Pumpkin Chiffon Pie (Gelatin Free),http://www.food.com/recipe/thanksgiving-pumpkin-chiffon-pie-gelatin-free-267335,
query-5,cooking+recipe1m+c6c5d26173eeb9bcea92e035b00b51e1,I want a scary pumpkin pie,Pumpkin Dream Pie,http://www.food.com/recipe/pumpkin-dream-pie-469013,
query-5,cooking+recipe1m+c9b88449a1cedf9986b01ad79675d17f,I want a scary pumpkin pie,Pumpkin pie,https://cookpad.com/us/recipes/346874-pumpkin-pie,2
query-5,cooking+recipe1m+d13bd623fa35f4d8beb9f17b7f2776f7,I want a scary pumpkin pie,Scary Halloween Tart,http://www.food.com/recipe/scary-halloween-tart-395204,1
query-5,cooking+recipe1m+d57ca311944679765321e0a357c3f1a6,I want a scary pumpkin pie,Pumpkin Pie,http://www.food.com/recipe/pumpkin-pie-141358,2
query-5,cooking+recipe1m+da5a9e3101ad025801c7ccb0eff82f73,I want a scary pumpkin pie,Pumpkin Scream Pie,https://recipeland.com/recipe/v/pumpkin-scream-pie-5766,
query-5,cooking+recipe1m+e613a7afa3087181c79c89b4a4c5bda2,I want a scary pumpkin pie,Pumpkin Pie,http://www.foodnetwork.com/recipes/pumpkin-pie-recipe.html,2
query-5,cooking+recipe1m+e6a70b5d8657bac2297bbff47d0e160c,I want a scary pumpkin pie,Spicy Pumpkin Pie,http://www.foodandwine.com/recipes/spicy-pumpkin-pie,1
query-5,cooking+recipe1m+e7bef0f0592bba6d61735c42cc97b900,I want a scary pumpkin pie,$25 Pumpkin Pie,http://www.food.com/recipe/25-pumpkin-pie-17265,2
query-5,cooking+recipe1m+ebb86031a9a50cada014e6667564530b,I want a scary pumpkin pie,Pumpkin Pie - Easiest Ever,http://www.food.com/recipe/pumpkin-pie-easiest-ever-394052,
query-5,cooking+recipe1m+ec25e6e6e9d42e89b0f2802031e574f1,I want a scary pumpkin pie,Best Pumpkin Pie Ever Recipe,http://cookeatshare.com/recipes/best-pumpkin-pie-ever-32939,
query-5,cooking+recipe1m+ece32ba9331ce5bae1022525ab90d9a9,I want a scary pumpkin pie,Scary Skillet Shepherd's Pie,http://www.kraftrecipes.com/recipes/scary-skillet-shepherds-pie-114051.aspx,0
query-5,cooking+recipe1m+ed836fc552084f397fc1b84438729676,I want a scary pumpkin pie,Any Milk Pumpkin Pie,http://www.food.com/recipe/any-milk-pumpkin-pie-462399,
query-5,cooking+recipe1m+ef1391f6119e1922e34fa7fa4415a1f2,I want a scary pumpkin pie,Spicy Pumpkin Pie,http://www.kraftrecipes.com/recipes/spicy-pumpkin-pie-168335.aspx,1
query-5,cooking+recipe1m+f2c6bf7a0a9437bf2509fe44610a34e2,I want a scary pumpkin pie,Boozy Pumpkin Pie,http://www.food.com/recipe/boozy-pumpkin-pie-14458,2
query-5,cooking+recipe1m+f3155d99b0e040e84c5d96236cc053e5,I want a scary pumpkin pie,Scary Pudding Cups,http://www.kraftrecipes.com/recipes/scary-pudding-cups-107041.aspx,0
query-5,cooking+recipe1m+f76826c6b37584e61ba4bb6457128acc,I want a scary pumpkin pie,Pumpkin Pie,http://www.food.com/recipe/pumpkin-pie-189241,2
query-5,cooking+recipe1m+f89ac600adeb118f9b472f0bed680e0f,I want a scary pumpkin pie,Yummy Pumpkin Pie,http://allrecipes.com/recipe/yummy-pumpkin-pie/,1
query-5,cooking+recipe1m+f8c80d3a4922c0dac640541e3cca5069,I want a scary pumpkin pie,Scary Skillet Shepherd's Pie,http://www.kraftrecipes.com/recipes/scary-skillet-shepherds-pie-138709.aspx,0
query-5,cooking+recipe1m+fc4d4d5d1f605f13b0646ed2ce405e4c,I want a scary pumpkin pie,Pumpkin Pie Milk Shake,http://www.kraftrecipes.com/recipes/pumpkin-pie-milk-shake-56809.aspx,
query-5,cooking+recipe1m+fd5bfa5befa27d875a796048dc73e86b,I want a scary pumpkin pie,Streusel-Topped Pumpkin Pie No Bake Cheesecake,http://www.food.com/recipe/streusel-topped-pumpkin-pie-no-bake-cheesecake-465519,1
query-5,cooking+recipe1m+fe74434553c926374d599f37b0da8c5f,I want a scary pumpkin pie,Sunny's Candy Bar Pancakes with Scary Blueberry Syrup,http://www.foodnetwork.com/recipes/sunny-anderson/sunnys-candy-bar-pancakes-with-scary-blueberry-syrup-recipe.html,0
query-50,cooking+recipe1m+04d9f11a023a28fbd94e5adc16dec04b,i would like basic clafoutis with some fresh fruit,Fresh Fig Clafouti,http://www.food.com/recipe/fresh-fig-clafouti-188395,2
query-50,cooking+recipe1m+053157bab745d4c5039b648f4f7c8538,i would like basic clafoutis with some fresh fruit,Vanilla Pear Clafoutis,http://www.epicurious.com/recipes/food/views/vanilla-pear-clafoutis-4344,
query-50,cooking+recipe1m+0826e20308ab3a511085fb59082aba54,i would like basic clafoutis with some fresh fruit,Peach-Raspberry Clafouti,http://www.epicurious.com/recipes/food/views/peach-raspberry-clafouti-392881,1
query-50,cooking+recipe1m+08aa541f472d12b315d8268c8b00af48,i would like basic clafoutis with some fresh fruit,"Ginger, Cinnamon, Nutmeg Fruit Filled Crepes",http://www.food.com/recipe/ginger-cinnamon-nutmeg-fruit-filled-crepes-160978,
query-50,cooking+recipe1m+11fa2befb0664852c9841e829260cda2,i would like basic clafoutis with some fresh fruit,Old-Fashioned Cherry Clafoutis,http://www.foodnetwork.com/recipes/food-network-kitchens/old-fashioned-cherry-clafoutis-recipe.html,1
query-50,cooking+recipe1m+12971edaa3f0b75547df41d018836a95,i would like basic clafoutis with some fresh fruit,Helen's Bouillabaisse (Seafood Chowder),http://www.food.com/recipe/helens-bouillabaisse-seafood-chowder-79257,
query-50,cooking+recipe1m+1408d5604d715d1452b79ef99cb2b559,i would like basic clafoutis with some fresh fruit,Apple Berry Clafouti Recipe,http://cookeatshare.com/recipes/apple-berry-clafouti-66231,1
query-50,cooking+recipe1m+1da9bfbdcd3c039c11daea24aeab8495,i would like basic clafoutis with some fresh fruit,Grilled Fruit Clafoutis,http://www.foodnetwork.com/recipes/alton-brown/grilled-fruit-clafoutis-recipe.html,0
query-50,cooking+recipe1m+21cdb600752392667163692cfbc902da,i would like basic clafoutis with some fresh fruit,Peach Clafouti,http://www.foodnetwork.com/recipes/robert-irvine/peach-clafouti-recipe.html,1
query-50,cooking+recipe1m+2502b25212c2540a28bd5342082704c8,i would like basic clafoutis with some fresh fruit,Pear Almond Clafouti with Red Wine Glaze,https://recipeland.com/recipe/v/pear-almond-clafouti-red-wine-g-46471,1
query-50,cooking+recipe1m+2716ac8324967583777ac9c9e35fc02f,i would like basic clafoutis with some fresh fruit,Brandied Fruit Clafouti,http://www.food.com/recipe/brandied-fruit-clafouti-116435,0
query-50,cooking+recipe1m+35f8d52ef3904a8281940a27de906cbd,i would like basic clafoutis with some fresh fruit,Fig and Raspberry Clafouti (Baked Fig and Raspberry Custard),http://www.foodnetwork.com/recipes/fig-and-raspberry-clafouti-baked-fig-and-raspberry-custard.html,2
query-50,cooking+recipe1m+3edda7847e99a4e0220ba4b84b3f9a4b,i would like basic clafoutis with some fresh fruit,"Pear Clafoutis with Phyllo Crisps, Cider Sauce, and Quince Sorbet",http://www.epicurious.com/recipes/food/views/pear-clafoutis-with-phyllo-crisps-cider-sauce-and-quince-sorbet-108702,0
query-50,cooking+recipe1m+3fc5b7eaf371e6cf6e203f6f590154b1,i would like basic clafoutis with some fresh fruit,Annie Romana's Clafoutis,http://www.foodandwine.com/recipes/annie-romanas-clafoutis,1
query-50,cooking+recipe1m+40f09d537e5c4be9a0cd11760ff7354a,i would like basic clafoutis with some fresh fruit,Fresh Cherry Clafouti,http://www.food.com/recipe/fresh-cherry-clafouti-241419,2
query-50,cooking+recipe1m+41a9374ad00ae87cf189337f751a929e,i would like basic clafoutis with some fresh fruit,Grapefruit Clafouti,http://www.vegetariantimes.com/recipe/grapefruit-clafouti/,1
query-50,cooking+recipe1m+41f681fa8ebd27c88c39b73434a90794,i would like basic clafoutis with some fresh fruit,Blueberry and Peach Clafoutis,http://tastykitchen.com/recipes/desserts/blueberry-and-peach-clafoutis/,2
query-50,cooking+recipe1m+455c0a57a692f86d26797e69d4c8fc2f,i would like basic clafoutis with some fresh fruit,Fresh Apricot Clafouti,http://www.vegetariantimes.com/recipe/fresh-apricot-clafouti/,
query-50,cooking+recipe1m+526999c4bcf329119e95f9590ff39e42,i would like basic clafoutis with some fresh fruit,Raspberry Clafoutis,http://www.foodandwine.com/recipes/raspberry-clafoutis,2
query-50,cooking+recipe1m+53b664c3227c56861465bf8611a92f56,i would like basic clafoutis with some fresh fruit,Cherry Clafoutis Souffle,http://tastykitchen.com/recipes/desserts/cherry-clafoutis-souffle/,0
query-50,cooking+recipe1m+5498ae28110a354c8fd26983c32ad484,i would like basic clafoutis with some fresh fruit,Pineapple Clafouti,http://www.foodnetwork.com/recipes/pineapple-clafouti-recipe.html,1
query-50,cooking+recipe1m+573fb35bcf3493d817b8c492ec31ec0b,i would like basic clafoutis with some fresh fruit,Apple Clafouti,http://www.food.com/recipe/apple-clafouti-110398,1
query-50,cooking+recipe1m+57f0e6a207bcb9a2ad211d5e65c59261,i would like basic clafoutis with some fresh fruit,"Apricot, Cherry, or Pear Clafouti",http://www.epicurious.com/recipes/food/views/apricot-cherry-or-pear-clafouti-385750,1
query-50,cooking+recipe1m+612ef6b88df9b127fe932564931bc8bb,i would like basic clafoutis with some fresh fruit,Breakfast Clafoutis Recipe,http://cookeatshare.com/recipes/breakfast-clafoutis-91904,
query-50,cooking+recipe1m+685bb93c93cae46bbc946096ed5233b3,i would like basic clafoutis with some fresh fruit,Raspberry Clafoutis,http://www.foodnetwork.com/recipes/giada-de-laurentiis/raspberry-clafoutis.html,1
query-50,cooking+recipe1m+6a240adb5274c64592409d884da51582,i would like basic clafoutis with some fresh fruit,"Crustless Quiche Clafoutis with Cherry Tomatoes, Basil, and Olive Oil",http://www.epicurious.com/recipes/food/views/crustless-quiche-clafoutis-with-cherry-tomatoes-basil-and-olive-oil-374029,0
query-50,cooking+recipe1m+76878fea6ab0b8eb87fffe634e3b1b51,i would like basic clafoutis with some fresh fruit,Summer Fruit Clafouti,http://www.food.com/recipe/summer-fruit-clafouti-185291,2
query-50,cooking+recipe1m+788646c70fec194d550c638b6742e9ba,i would like basic clafoutis with some fresh fruit,Coctel De Camarones - Mexican Shrimp Cocktail Appetizer,http://www.food.com/recipe/coctel-de-camarones-mexican-shrimp-cocktail-appetizer-496039,
query-50,cooking+recipe1m+82ce9e2eb41a03dcad31c9b24efbdee4,i would like basic clafoutis with some fresh fruit,Nectarine and Blueberry Clafouti,http://www.epicurious.com/recipes/food/views/nectarine-and-blueberry-clafouti-101667,1
query-50,cooking+recipe1m+8300d1f3f7b7ccb26d6c618fcb2c21b2,i would like basic clafoutis with some fresh fruit,Winter Night Creamy Clam Chowder,http://www.food.com/recipe/winter-night-creamy-clam-chowder-158001,
query-50,cooking+recipe1m+8519dc5cf0b35501a1b1e955a39273e4,i would like basic clafoutis with some fresh fruit,"Clafouti Aux Fruits Exotiques (Guadeloupe, Caribbean)",http://www.food.com/recipe/clafouti-aux-fruits-exotiques-guadeloupe-caribbean-366106,1
query-50,cooking+recipe1m+8bf94a646ec7df1ed6a6b99a5b427abb,i would like basic clafoutis with some fresh fruit,Brunch Clafouti,http://www.food.com/recipe/brunch-clafouti-367035,2
query-50,cooking+recipe1m+8d3c81fd59ffffd7e7dbd11057a22a4c,i would like basic clafoutis with some fresh fruit,Tom's Manhattan Clam Chowder,http://www.food.com/recipe/toms-manhattan-clam-chowder-15567,
query-50,cooking+recipe1m+9315fcf02298ef6dcfacfdf20b85b2fa,i would like basic clafoutis with some fresh fruit,Fresh Apricot Clafouti,http://www.foodnetwork.com/recipes/emeril-lagasse/fresh-apricot-clafouti-recipe.html,1
query-50,cooking+recipe1m+9ceffebc3118d1fd115b0ecca5383607,i would like basic clafoutis with some fresh fruit,Cherry Clafoutis (Clafouti) Recipe,http://www.chowhound.com/recipes/cherry-clafoutis-clafouti-29695,1
query-50,cooking+recipe1m+9e7883eae5d2fb364bba56e309c31bd8,i would like basic clafoutis with some fresh fruit,The Ultimate Linguine with Clam Sauce,http://www.foodnetwork.com/recipes/rachael-ray/the-ultimate-linguine-with-clam-sauce-recipe.html,
query-50,cooking+recipe1m+a361f34ec04db9c62416f4ec60c6c18b,i would like basic clafoutis with some fresh fruit,Black Olive Clafouti,http://www.food.com/recipe/black-olive-clafouti-321914,
query-50,cooking+recipe1m+a5c8a7c62bad7f411b15b422e38d867b,i would like basic clafoutis with some fresh fruit,French Clafouti,http://www.food.com/recipe/french-clafouti-364734,1
query-50,cooking+recipe1m+a9099239bdf65b0eee31cc4081be9d76,i would like basic clafoutis with some fresh fruit,Fresh Fig Clafoutis,http://www.foodandwine.com/recipes/fresh-fig-clafoutis,2
query-50,cooking+recipe1m+adeb61ce7c5686313bf507d2c4e4eb2e,i would like basic clafoutis with some fresh fruit,Clafouti,http://www.food.com/recipe/clafouti-445614,2
query-50,cooking+recipe1m+ae6d55840d4c723c272799e127e5a347,i would like basic clafoutis with some fresh fruit,Cherry Clafoutis,http://www.cookstr.com/recipes/cherry-clafoutis-3,2
query-50,cooking+recipe1m+b1cb1976c87fe55ecf19364bbd621c15,i would like basic clafoutis with some fresh fruit,Apple or Pear Clafouti (An Easy French Dessert),http://www.food.com/recipe/apple-or-pear-clafouti-an-easy-french-dessert-90667,2
query-50,cooking+recipe1m+b1e4533a98c0a5212e99598950059efb,i would like basic clafoutis with some fresh fruit,Strawberries Clafoutis,http://cooking.nytimes.com/recipes/9865,2
query-50,cooking+recipe1m+b2d8172e438085dc9b6b78ff5900c178,i would like basic clafoutis with some fresh fruit,Fruity Clafouti,http://www.epicurious.com/recipes/food/views/fruity-clafouti-381801,2
query-50,cooking+recipe1m+c169fad4930cda94fdcf20a0fa754396,i would like basic clafoutis with some fresh fruit,Black Mission Fig Clafoutis,http://www.foodandwine.com/recipes/black-mission-fig-clafoutis,
query-50,cooking+recipe1m+c2a467435dbbe7dcf5adbf2a762ec7fa,i would like basic clafoutis with some fresh fruit,Manhattan Clam Chowder,http://www.foodnetwork.com/recipes/food-network-kitchens/manhattan-clam-chowder-recipe.html,
query-50,cooking+recipe1m+c845241b79f081047459fee02017063c,i would like basic clafoutis with some fresh fruit,Cherry Clafoutis,http://www.food.com/recipe/cherry-clafoutis-481458,1
query-50,cooking+recipe1m+cfd66af81999ff5e12e6ca01f639148a,i would like basic clafoutis with some fresh fruit,Cherry Buttermilk Clafoutis,http://www.food.com/recipe/cherry-buttermilk-clafoutis-518051,2
query-50,cooking+recipe1m+d8269f2b0183b0336ed9a66fadf357bf,i would like basic clafoutis with some fresh fruit,Cherry Clafouti,http://www.food.com/recipe/cherry-clafouti-243491,2
query-50,cooking+recipe1m+d978bf7439d2f121ccba690d487cf529,i would like basic clafoutis with some fresh fruit,Steamed Halibut with Cumin and Avocado,http://www.foodandwine.com/recipes/steamed-halibut-with-cumin-and-avocado,
query-50,cooking+recipe1m+da28616551d9b57635c9a03efd480d9b,i would like basic clafoutis with some fresh fruit,Fresh Fig Clafouti,http://www.cookstr.com/recipes/fresh-fig-clafouti,2
